Season      Lat      Lon      Rs      SZA      Aerosol_net      Clear_net      Net_net      Column_DAOD
0.000      -48.200      130.000      0.076      46.338      814.325      818.408      -4.083      0.622
0.000      -48.200      132.500      0.076      45.428      828.510      832.486      -3.976      0.622
0.000      -48.200      135.000      0.076      44.474      843.144      847.010      -3.867      0.622
0.000      -48.200      137.500      0.076      43.709      854.703      858.485      -3.782      0.622
0.000      -48.200      140.000      0.075      43.195      863.020      866.762      -3.742      0.622
0.000      -48.200      142.500      0.075      42.640      871.239      874.922      -3.683      0.622
0.000      -48.200      145.000      0.076      42.051      879.193      882.799      -3.606      0.622
0.000      -48.200      147.500      0.077      41.438      887.390      890.917      -3.528      0.622
0.000      -48.200      150.000      0.076      40.953      895.002      898.497      -3.495      0.622
0.000      -48.200      152.500      0.076      40.571      900.410      903.868      -3.458      0.622
0.000      -48.200      155.000      0.075      40.192      906.429      909.867      -3.438      0.622
0.000      -48.200      157.500      0.075      39.821      911.609      915.012      -3.403      0.622
0.000      -48.200      160.000      0.076      39.465      915.862      919.216      -3.353      0.622
0.000      -48.200      162.500      0.076      39.127      920.516      923.838      -3.322      0.622
0.000      -48.200      165.000      0.076      38.809      924.849      928.143      -3.294      0.622
0.000      -48.200      167.500      0.077      38.514      928.149      931.400      -3.251      0.622
0.000      -48.200      170.000      0.077      38.242      931.825      935.052      -3.227      0.622
0.000      -48.200      172.500      0.078      37.989      934.497      937.685      -3.189      0.622
0.000      -48.200      175.000      0.076      37.756      939.030      942.231      -3.201      0.622
0.000      -48.200      177.500      0.076      37.537      941.931      945.113      -3.183      0.622
0.000      -48.200      180.000      0.076      37.331      944.656      947.821      -3.165      0.622
0.000      -46.300      -177.500      0.077      35.947      961.866      964.902      -3.036      0.622
0.000      -46.300      -175.000      0.077      36.017      960.966      964.007      -3.041      0.622
0.000      -46.300      -172.500      0.078      36.211      957.755      960.795      -3.040      0.622
0.000      -46.300      -170.000      0.076      36.386      956.963      960.051      -3.087      0.622
0.000      -46.300      -167.500      0.077      36.595      953.546      956.634      -3.088      0.622
0.000      -46.300      -165.000      0.077      36.884      949.787      952.899      -3.111      0.622
0.000      -46.300      -162.500      0.076      37.158      946.929      950.080      -3.151      0.622
0.000      -46.300      -160.000      0.076      37.418      943.505      946.677      -3.172      0.622
0.000      -46.300      -157.500      0.076      37.668      940.195      943.388      -3.194      0.622
0.000      -46.300      -155.000      0.075      37.911      937.672      940.903      -3.231      0.622
0.000      -46.300      -152.500      0.076      38.148      933.785      937.020      -3.235      0.622
0.000      -46.300      -150.000      0.076      38.382      930.641      933.897      -3.256      0.622
0.000      -46.300      -147.500      0.076      38.612      927.532      930.808      -3.276      0.622
0.000      -46.300      -145.000      0.076      38.837      924.476      927.772      -3.296      0.622
0.000      -46.300      -142.500      0.076      39.054      921.508      924.823      -3.316      0.622
0.000      -46.300      -140.000      0.076      39.261      918.678      922.013      -3.335      0.622
0.000      -46.300      -137.500      0.076      39.452      916.042      919.394      -3.352      0.622
0.000      -46.300      -135.000      0.076      39.624      913.661      917.029      -3.368      0.622
0.000      -46.300      -132.500      0.075      39.773      912.280      915.678      -3.398      0.622
0.000      -46.300      -130.000      0.074      40.069      908.843      912.286      -3.442      0.622
0.000      -46.300      -127.500      0.074      40.419      903.915      907.390      -3.476      0.622
0.000      -46.300      -125.000      0.075      40.727      898.879      902.368      -3.489      0.622
0.000      -46.300      -122.500      0.074      41.015      895.456      898.989      -3.534      0.622
0.000      -46.300      -120.000      0.074      41.304      891.321      894.883      -3.562      0.622
0.000      -46.300      -117.500      0.074      41.552      887.753      891.340      -3.587      0.622
0.000      -46.300      -115.000      0.074      41.761      884.740      888.348      -3.608      0.622
0.000      -46.300      -112.500      0.075      41.931      881.598      885.208      -3.610      0.622
0.000      -46.300      -110.000      0.075      42.066      879.636      883.260      -3.623      0.622
0.000      -46.300      -107.500      0.074      42.167      878.832      882.482      -3.650      0.622
0.000      -46.300      -105.000      0.075      42.233      877.201      880.841      -3.641      0.622
0.000      -46.300      -102.500      0.075      42.265      876.730      880.374      -3.644      0.622
0.000      -46.300      -100.000      0.075      42.261      876.789      880.432      -3.644      0.622
0.000      -46.300      -97.500      0.075      42.218      877.415      881.055      -3.639      0.622
0.000      -46.300      -95.000      0.075      42.133      878.669      882.299      -3.630      0.622
0.000      -46.300      -92.500      0.075      41.999      880.613      884.229      -3.617      0.622
0.000      -46.300      -90.000      0.075      41.813      883.316      886.913      -3.598      0.622
0.000      -46.300      -87.500      0.075      41.569      886.843      890.416      -3.573      0.622
0.000      -46.300      -85.000      0.075      41.407      889.179      892.735      -3.557      0.622
0.000      -46.300      -82.500      0.075      41.256      891.338      894.879      -3.542      0.622
0.000      -46.300      -80.000      0.075      41.036      894.491      898.011      -3.520      0.622
0.000      -46.300      -77.500      0.076      40.967      894.800      898.296      -3.497      0.622
0.000      -46.300      -75.000      0.085      41.259      884.589      887.971      -3.382      0.622
0.000      -46.300      -72.500      0.178      41.511      818.330      820.317      -1.987      0.622
0.000      -46.300      -70.000      0.150      41.726      834.379      836.803      -2.424      0.622
0.000      -46.300      -67.500      0.108      41.904      860.047      863.133      -3.085      0.622
0.000      -46.300      -65.000      0.080      42.047      876.601      880.142      -3.542      0.622
0.000      -46.300      -62.500      0.079      42.157      875.671      879.239      -3.569      0.622
0.000      -46.300      -60.000      0.079      42.233      874.562      878.139      -3.577      0.622
0.000      -46.300      -57.500      0.078      42.275      874.606      878.203      -3.597      0.622
0.000      -46.300      -55.000      0.078      42.282      874.515      878.112      -3.598      0.622
0.000      -46.300      -52.500      0.078      42.249      874.993      878.587      -3.594      0.622
